outcome,outcome_label,model,estimate,std_error,p_value,n
life_dissatisfaction,Life dissatisfaction,Pooled OLS,0.0561740704267538,0.0288979229517283,0.0519754297401063,4316
loneliness,Loneliness,Pooled OLS,0.0223770801680386,0.0126030694641472,0.0758823348022218,4298
schoolwork_dissatisfaction,School-work dissatisfaction,Pooled OLS,0.115523084530541,0.0332327981348897,0.000513652184629721,4329
school_dissatisfaction,School dissatisfaction,Pooled OLS,0.0714967720462026,0.035108804332365,0.0417681576413946,4316
life_dissatisfaction,Life dissatisfaction,Random effects,0.0558449151369373,0.0266914892975906,0.036476068799101,4316
loneliness,Loneliness,Random effects,0.0302484152752694,0.0120572450031751,0.0121532922173127,4298
schoolwork_dissatisfaction,School-work dissatisfaction,Random effects,0.103343301703684,0.0309385681393029,0.000844097951607926,4329
school_dissatisfaction,School dissatisfaction,Random effects,0.0604583407786473,0.0327861874670454,0.0652494507081799,4316
life_dissatisfaction,Life dissatisfaction,Fixed effects + wave FE,0.030250207810735,0.0408837295441919,0.459469345418669,4316
loneliness,Loneliness,Fixed effects + wave FE,0.041848884803999,0.0198275632283494,0.0349663973226006,4298
schoolwork_dissatisfaction,School-work dissatisfaction,Fixed effects + wave FE,0.0507206801688182,0.04539722885547,0.264056164158054,4329
school_dissatisfaction,School dissatisfaction,Fixed effects + wave FE,0.0126518641319513,0.0498152667097885,0.799548549931415,4316
